what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1284650263197
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1284650263197
os,sysinfo,,,"win32",1284650263201
arch,sysinfo,,,"x86",1284650263201
ws,sysinfo,,,"win32",1284650263201
locale,sysinfo,,,"en_US",1284650263201
processors,sysinfo,,,"2",1284650263201
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1284650263201
java.runtime.version,sysinfo,,,"1.6.0_19-b04",1284650263201
java.specification.name,sysinfo,,,"Java Platform API Specification",1284650263201
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1284650263201
java.specification.version,sysinfo,,,"1.6",1284650263201
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1284650263201
java.version,sysinfo,,,"1.6.0_19",1284650263201
java.vm.info,sysinfo,,,"mixed mode, sharing",1284650263201
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1284650263201
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1284650263201
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1284650263201
java.vm.specification.version,sysinfo,,,"1.0",1284650263201
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1284650263201
java.vm.version,sysinfo,,,"16.2-b04",1284650263201
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.ui",1284650271389
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.gnu.ui",1284650271700
started,bundle,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.core",1284650272272
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284650274306
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1284650293226
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1284650293406
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1284650513975
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1284650520953
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1284650524225
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1284650527521
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1284650546668
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1284650549487
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284650579070
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1284650580789
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1284650580866
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284650582705
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284650588559
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1284650588595
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1284650588769
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1284650590144
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284650594250
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284650595290
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284650595985
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284650605152
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284650619044
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284650620496
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1284650627561
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1284650627582
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1284650630584
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1284650637895
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1284650639436
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1284650639490
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1284650639661
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1284650648371
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1284650657392
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1284650688010
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284650688889
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284650703404
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1284650706097
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284650707313
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284650724185
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1284650724259
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1284650754311
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1284650756582
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1284650757714
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1284650760415
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1284650760871
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1284650761710
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1284650762520
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1284650764958
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1284650769160
executed,command,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.edit.opendecl",1284650772177
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201006141710,"org.eclipse.cdt.debug.core",1284650772353
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1284650772817
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201006141710,"org.eclipse.cdt.debug.ui",1284650772826
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1284650772992
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1284650773243
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1284650776259
closed,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1284650780076
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.2.v20100608-0100-e3x,"org.eclipse.cdt.mylyn.ui",1284650780106
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1284650785915
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1284650791970
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1284650803792
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1284650804091
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1284650804206
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284650811320
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284650811382
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284650811403
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284650815320
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284650815671
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284650821805
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1284650833672
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1284650846068
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1284650856217
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284650857864
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284650876804
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1284650876873
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1284650878781
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1284650919021
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1284650921104
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284650922978
error,log,,,"Unhandled event loop exception",1284650932036
error,log,,,"Unhandled event loop exception",1284650933554
error,log,,,"Unhandled event loop exception",1284650934330
error,log,,,"Unhandled event loop exception",1284650934545
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284651001783
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1284651001841
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1284651016978
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1284651024554
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284651031214
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284651060134
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284651070150
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1284651075656
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1284651075741
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284651075762
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284651078885
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284651087539
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1284651088693
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1284651089422
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1284651092542
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284651106471
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1284651157420
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1284651163678
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1284651194855
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284651201659
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1284651201725
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1284651207247
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1284651213796
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1284651218210
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1284651228596
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1284651230545
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1284651233402
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284651237021
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1284651242413
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1284651242485
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284651242507
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284651243362
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284651245037
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284651250391
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1284651260475
